att1,att2,att3,att4,att5,att6,att7,att8,att9,att10,class
0.376495,0.388874,0.435122,0.051289,0.702881,0.55006,0.444746,0.476221,0.43851,0.491053,0
0.590312,0.882438,0.850946,0.618112,0.270034,1.154388,1.394312,-0.371942,0.721985,0.442763,1
-0.097365,0.431822,-0.124217,-0.160263,0.616492,0.890408,0.431313,-0.003579,0.512486,0.303208,0
0.183814,-0.059312,1.148392,0.27279,-0.190752,0.337434,0.078773,0.836221,0.682734,0.093203,1
0.84018,0.731458,0.237,0.098526,0.535942,0.430453,0.773222,0.276783,-0.034226,0.296041,0
-0.069278,0.894506,0.705029,0.750911,0.560189,0.654049,0.081146,0.379483,0.935007,0.757712,0
0.559215,0.401675,0.800526,-0.20072,1.092351,1.715295,0.379327,-0.129568,0.665478,-0.057554,0
0.971077,0.946039,0.157854,0.864457,0.810257,0.016032,0.103929,0.121974,1.00695,0.695271,0
-0.364814,1.014541,0.687154,0.982909,0.454225,0.928334,0.056166,0.184214,0.845901,0.355961,0
-0.11604,0.36938,0.903233,0.036494,0.391441,0.288006,-0.055917,1.095565,0.135706,-0.042395,1
0.260064,0.26377,0.631043,0.869318,0.562029,0.365787,1.127335,0.474837,0.361024,0.286076,1
0.285515,0.269057,0.273738,0.326081,0.904768,0.788087,0.40359,0.307476,0.06992,0.636318,0
0.462889,0.050829,0.5613,0.066657,0.641763,0.84503,0.788888,0.021988,0.036669,0.454809,0
0.55808,-0.040886,0.433306,-0.326635,0.242884,0.18971,0.276297,-0.177476,-0.030446,0.366736,0
0.283207,0.645969,0.552892,1.351918,0.453362,0.782814,-0.044857,0.668301,0.965122,0.739917,0
0.230931,0.18672,0.34252,0.385822,0.922181,0.844373,0.395344,0.305786,0.070986,0.6193,0
0.709305,0.135255,0.65712,0.715633,0.788895,0.641583,0.616508,0.657379,0.047723,0.700374,0
0.250105,0.90333,0.222931,0.362824,0.802652,0.20203,0.549357,0.254689,0.211498,0.191076,0
0.485127,0.259168,0.399973,0.138359,0.681319,0.9441,0.75634,-0.189805,0.127774,0.541182,0
0.045838,0.594371,0.679104,0.586144,0.348666,0.964633,0.672823,0.237183,0.461087,0.727659,0
0.142003,0.590519,0.577797,0.554175,0.393882,1.03123,0.782424,0.274085,0.361426,0.779427,0
0.027764,0.913762,0.462012,0.957854,0.687605,0.800879,-0.001984,0.507141,0.8458,0.906241,0
0.006358,-0.053697,0.265495,-0.015381,0.043923,0.315566,0.384965,0.759954,0.06164,0.427269,1
0.063151,0.698576,0.124574,-0.058639,0.344678,0.60909,0.689591,0.029596,0.581959,0.195161,0
0.045628,0.837731,0.565016,0.906219,0.730812,0.644043,0.003904,0.53266,0.823536,0.7513,0
-0.440778,0.561236,0.133678,-0.338582,0.182177,0.039813,0.176274,0.629543,-0.692417,1.388431,0
0.195143,0.799593,0.18153,-0.009767,0.3589,0.771801,0.677804,0.051143,0.804156,0.060866,0
-0.063458,0.276246,0.626459,0.147695,0.3309,0.393431,-0.083066,0.989523,0.121666,-0.009259,1
-0.182833,0.231015,0.693635,0.417255,0.176555,0.532406,0.551878,0.341596,0.114225,1.00282,0
0.28482,0.909572,-0.002635,0.218653,0.409297,0.878638,0.822673,0.031733,0.632222,-0.03601,0
0.861972,0.529646,0.480486,0.710242,0.905675,0.151934,0.304022,0.558322,0.306336,-0.064613,1
0.796895,-0.003194,0.234354,0.787387,1.008455,0.02405,1.152356,0.958087,0.62519,0.688811,0
-0.401195,0.197132,0.337438,0.223694,-0.232298,0.214746,0.228865,0.167444,0.562317,0.624934,0
0.880795,0.555038,0.43069,1.133604,0.844147,0.399036,1.129358,1.042823,0.906224,1.151164,0
0.318279,0.238124,0.390509,0.724373,0.561286,0.631242,1.013899,0.211905,0.774797,-0.27678,1
0.358764,0.12443,0.56583,-0.104852,0.675751,0.904319,0.750747,0.038851,0.203244,0.597491,0
0.367466,0.400434,0.411425,0.051195,0.719088,0.565663,0.459087,0.480479,0.46068,0.477079,0
0.047759,0.595671,0.692115,0.595432,0.366691,0.937258,0.673864,0.227487,0.459506,0.721816,0
0.379724,0.396338,0.420765,0.036547,0.730362,0.578013,0.442482,0.473701,0.467613,0.493258,0
0.788322,0.87344,0.310917,0.215592,0.719118,0.292629,0.561952,0.347659,0.092583,0.383591,0
0.689371,0.553068,0.392205,0.966962,1.07836,0.249434,0.212333,0.401945,0.615193,0.100017,1
1.022002,0.376373,0.721369,0.635735,1.140993,-0.162599,0.438343,0.071586,0.73679,1.04096,0
0.253945,0.260934,0.336616,0.347873,0.822345,0.837956,0.391753,0.231857,0.045055,0.671143,0
0.895744,0.566831,0.580328,0.021379,0.831874,0.206532,0.037011,0.138018,0.171099,0.44581,1
0.007457,0.809429,0.203912,0.449738,0.387809,1.165506,1.133567,0.210127,0.534489,0.585378,0
0.544325,1.388388,1.413177,0.765585,0.71116,1.025778,0.311153,0.368167,1.250954,0.061156,0
0.721758,-0.182337,-0.238874,0.560882,1.283133,-0.258891,0.66126,0.479277,0.862443,0.474718,0
0.065983,0.895311,0.582987,0.863537,0.818079,0.591355,-0.080086,0.618968,0.739585,0.825463,0
-0.103145,0.295086,0.806851,0.318942,0.3609,0.425044,-0.098807,0.558681,0.069002,0.246336,1
0.376431,0.393159,0.416509,0.04515,0.714554,0.569493,0.454728,0.469127,0.451258,0.487037,0
0.324063,0.51315,0.097585,0.408581,0.902419,0.87659,0.357723,0.281274,0.084582,0.453495,0
0.362313,0.231611,0.16964,0.471368,0.777577,0.663604,0.202127,0.191206,-0.121283,0.413818,0
0.0641,0.306646,0.772889,0.782714,0.550116,0.54457,1.028924,0.170144,0.569107,0.141969,1
0.038553,0.500972,0.101613,0.434391,0.724594,0.685918,0.227954,0.053993,-0.063467,0.975375,0
0.286672,-0.250269,-0.116711,0.56555,1.027245,0.39985,0.470683,0.323524,0.190436,0.44383,0
0.106099,0.915151,0.357858,-0.046613,0.394415,0.600096,0.679872,0.120905,0.675112,0.18995,0
0.577462,-0.024241,0.609584,0.092972,0.730933,0.95896,0.858494,-0.054267,-0.01689,0.552557,0
-0.03504,0.605321,0.48346,1.031884,0.66505,0.51081,0.191007,0.472167,1.041284,0.548115,0
-0.022011,0.155404,0.768685,0.249481,0.261475,0.243257,-0.021539,0.873949,0.216975,-0.026997,1
0.81216,0.299449,0.757142,0.345519,0.557404,0.656205,1.012653,0.223809,-0.172267,0.692954,0
0.160971,0.653383,0.536023,0.441216,0.588161,1.052369,0.895975,0.411746,0.230097,0.947312,0
0.055158,-0.305391,1.218646,0.657063,0.145794,0.240398,0.352977,-0.352795,-0.212093,-0.443442,0
0.697548,0.232081,0.764225,0.496349,0.68066,0.446029,0.765741,0.452351,0.2625,0.771025,0
0.111107,0.592259,0.664823,0.513947,0.66339,0.034091,0.954043,0.353603,0.462158,0.163914,1
0.783358,0.118654,0.666557,0.160093,0.791814,0.772044,0.937341,0.202352,0.007972,0.259044,0
0.871071,0.40489,0.713685,0.47851,0.630189,0.633274,0.640529,0.374675,-0.01826,0.664128,0
-0.101442,0.538291,-0.090583,0.071687,0.607372,0.578512,0.800226,0.271051,0.469423,-0.266358,0
0.533682,0.14895,0.659012,0.231993,0.441212,0.69937,0.520508,0.132948,-0.136043,0.72816,0
0.258985,0.767193,0.263001,-0.041296,0.183762,0.819428,0.750997,0.043057,0.718064,-0.054353,0
0.378904,0.395006,0.416884,0.045176,0.712487,0.567022,0.44945,0.470261,0.449228,0.481744,0
0.82259,-0.511893,0.540883,-0.015668,0.169544,0.735568,1.28468,0.084191,0.205779,0.131948,0
0.107998,0.628675,0.728891,0.582063,0.328832,0.935703,0.618593,0.155659,0.492282,0.792115,0
0.019724,0.837909,0.572822,0.899246,0.730474,0.662377,0.025693,0.534298,0.817007,0.745136,0
0.04329,0.601302,0.696244,0.58535,0.379027,0.924614,0.700779,0.204848,0.444226,0.716546,0
1.185643,0.29426,1.237515,0.340013,1.296695,1.152803,1.014586,-0.091045,0.73881,1.054683,0
0.49619,1.183743,0.110362,0.836149,1.536673,-0.331959,1.600692,-0.249565,-0.230839,0.48681,0
0.021529,0.479001,0.674557,0.302163,0.537823,-0.013165,-0.018151,1.227456,0.014097,-0.346151,1
0.081785,0.583853,0.673009,0.606605,0.384268,0.98593,0.654937,0.24259,0.461423,0.746842,0
0.462909,0.055245,0.544715,0.071629,0.631968,0.873033,0.807362,-0.006246,0.02472,0.454857,0
0.059804,0.828991,0.599164,0.948188,0.764587,0.642626,0.031411,0.521146,0.848215,0.718025,0
0.939273,0.092674,0.993025,0.529211,0.909325,0.105566,0.159153,0.431088,0.384487,0.873829,0
0.115162,0.699296,0.7392,0.62904,0.149174,0.584691,1.063185,0.119866,0.280111,0.038134,1
0.998844,0.96028,0.136206,0.853718,0.848054,0.014334,0.085944,0.101328,0.954309,0.704906,0
0.139754,0.417513,0.808209,0.891287,0.288234,0.507218,1.030434,0.152371,0.510477,0.059187,1
0.193306,0.84148,0.261577,0.212074,0.431671,0.655528,0.684732,0.267093,0.778127,-0.059645,0
-0.191207,1.364648,-0.454176,-0.273495,0.827682,1.412118,0.562926,0.33626,0.791164,0.199824,0
0.377496,0.389307,0.408851,0.044146,0.724058,0.564678,0.450278,0.476892,0.441615,0.486634,0
0.380511,0.199853,0.416483,0.478648,0.791154,0.962528,0.499379,0.336262,0.111426,0.541682,0
0.476468,2.04376,0.423476,0.432022,0.227147,1.390018,-0.752819,0.848589,1.459646,1.696954,0
1.111899,-0.055205,0.963372,0.36714,0.933638,0.068836,0.078596,0.57296,0.133522,0.650558,0
0.208445,0.878259,0.747062,0.875738,0.904835,0.679031,-0.050631,0.531497,0.961712,0.840924,0
0.381829,0.394003,0.412755,0.035787,0.721942,0.57282,0.45095,0.47787,0.452523,0.487668,0
0.862562,0.017286,0.334598,0.992755,0.830255,0.464983,0.490601,0.464965,0.207332,0.329538,0
0.213388,0.011978,1.054002,0.474383,0.589059,0.660711,0.20805,0.812527,0.416015,-0.040493,1
0.086686,0.910327,0.308626,0.096422,0.31026,0.895337,0.747828,0.260548,0.775187,0.088426,0
0.973909,0.952353,0.145474,0.82892,0.850839,-0.032478,0.050803,0.108372,0.941167,0.687716,0
0.357773,0.30336,0.353213,0.426083,1.053204,0.905822,0.457547,0.202205,0.069578,0.599807,0
0.404296,0.425151,0.375493,0.067573,0.673584,0.583798,0.409333,0.448136,0.465316,0.46047,0
0.355932,0.13223,0.220246,0.358818,0.79764,0.815139,0.295054,0.303089,0.021514,0.700645,0
0.397354,0.404681,0.400353,0.025901,0.70867,0.5692,0.453868,0.469942,0.439605,0.491271,0
0.329567,-0.409108,0.093358,1.437516,-0.018767,0.001109,0.541625,1.407845,0.856824,0.670559,1
1.09026,1.183231,0.432674,-0.09467,1.16966,1.430302,0.844526,0.912181,1.098065,2.057463,0
0.099285,0.137609,0.269132,0.824067,0.026642,0.811184,0.940338,-0.103661,-0.106528,0.995487,0
0.537288,0.497529,0.313375,0.827292,0.633392,0.129474,0.770657,0.263573,0.022761,0.91887,0
0.385937,0.404179,0.410689,0.041359,0.72017,0.560874,0.467495,0.451397,0.462625,0.49378,0
0.272132,0.771642,0.112677,0.013504,0.265073,0.921467,0.852673,0.196101,0.766762,0.161716,0
-0.206803,0.474006,0.153858,-0.278835,0.223036,0.26341,1.378948,0.059781,1.385881,-0.302916,0
0.982138,0.952357,0.110436,0.852716,0.84241,0.031398,0.094411,0.085629,0.937322,0.71428,0
0.417858,0.856066,0.344082,-0.079584,0.46029,0.851147,0.8807,0.011402,0.712007,-0.151945,0
0.69805,0.16881,0.631322,0.929583,1.058519,0.191259,0.445024,0.678673,0.048796,0.55082,0
0.341076,0.398991,0.460531,0.013469,0.672786,0.519288,0.418116,0.492211,0.489351,0.466128,0
1.002993,-0.192603,0.866837,1.353752,0.815639,0.179636,1.209085,0.957509,0.250727,0.759166,0
0.726424,0.35954,0.596697,0.495072,0.86145,0.46505,0.643719,0.585316,0.133581,0.863582,0
0.979635,0.12102,0.957254,0.440642,0.809935,0.049321,0.187208,0.43402,0.305357,0.830015,0
0.194221,0.340605,0.45988,0.884402,1.418713,0.761763,0.226571,-0.233586,0.296326,1.338343,0
-0.104153,0.670378,0.786009,1.130345,0.654438,0.55927,0.015042,0.483563,0.732358,0.941909,0
0.703384,0.920527,1.240826,0.963011,1.162575,0.038067,1.486365,0.03117,-0.21401,1.098354,0
0.174389,0.313601,0.691739,0.23288,0.379536,0.155742,0.033102,0.86924,0.308111,-0.17363,1
1.108713,0.939886,0.069972,0.903855,0.859144,0.119704,0.17991,0.101959,0.939671,0.563994,0
0.083533,0.322058,0.514115,0.63713,0.711867,0.861552,0.44614,0.484808,-0.412026,0.211059,0
0.307067,0.874123,0.12383,0.408761,-0.076095,0.445141,0.580624,-0.104982,0.548332,0.763176,1
0.750944,0.413512,0.625423,0.632539,0.777724,0.377312,0.765357,0.447172,0.210468,0.707663,0
0.928727,1.041351,0.173467,0.850216,0.807899,0.019558,0.002491,0.13872,1.005354,0.787884,0
0.042016,0.818779,0.55084,0.893714,0.714425,0.695933,0.071784,0.49724,0.785735,0.736989,0
0.621837,-0.064338,0.574107,-0.019889,0.600759,1.003414,0.78462,0.045445,0.129516,0.384628,0
-0.428361,0.459148,0.200061,-0.504674,1.069794,1.457025,1.07455,-0.503435,0.320951,0.711522,0
0.31905,0.866106,0.375077,-0.072231,0.1573,0.90446,0.818782,0.377305,0.698663,-0.100903,0
0.372671,0.388806,0.415723,0.041115,0.719322,0.572253,0.454152,0.469786,0.452928,0.484039,0
0.355626,0.31975,0.498365,0.054764,0.718488,0.601633,0.382762,0.496944,0.489177,0.416324,0
0.992517,0.168086,0.953645,0.447294,0.87775,0.128127,0.179965,0.377875,0.367747,0.819554,0
0.769473,0.434121,0.638992,0.624532,0.763736,0.361157,0.780022,0.465082,0.241882,0.671935,0
0.150006,0.495793,0.576486,1.059567,-0.080798,0.331056,0.778536,-0.160035,0.425261,0.469567,1
-0.523692,-0.587743,0.674125,0.578142,0.159371,0.30778,-0.759254,0.559957,0.166369,-0.814162,1
0.89058,-0.016523,0.350028,-0.15286,0.563777,0.542943,0.527893,-0.351739,-0.131704,0.238828,0
0.471194,1.446281,0.212174,0.094074,0.596728,1.608127,0.318923,0.59623,0.52969,-0.89615,0
0.095549,0.757128,0.632264,0.887442,0.679289,0.765225,0.141541,0.687127,0.87136,0.761788,0
-0.155693,0.611176,-0.275726,-0.230818,-0.16461,1.340241,0.586552,0.416561,0.744696,-0.297628,0
0.026469,1.081791,0.239533,0.861392,0.97795,1.100117,0.068006,0.440954,0.549753,0.716339,0
-0.073022,0.90795,0.453198,0.021166,0.147306,1.10613,0.585681,-0.130976,0.77381,-0.175692,0
-0.231417,1.631673,0.004768,-0.455679,0.628448,0.754595,0.701472,-0.785015,1.127353,0.034594,0
-0.121187,0.097934,0.621923,0.451039,0.517322,-0.017309,0.10181,0.665816,-0.12092,-0.211552,1
0.643796,0.91914,0.181857,0.17706,0.638347,0.443141,0.648,0.302611,0.17772,0.440234,0
0.483285,0.061388,0.421416,0.340108,0.85281,0.1655,0.436053,0.081497,0.903809,0.948541,1
0.985989,0.970836,0.105031,0.856588,0.870403,0.039314,0.080622,0.081479,0.918147,0.713777,0
-0.021647,-0.140665,0.516468,0.586881,0.450386,0.363019,0.278403,0.752311,-0.143712,0.443626,1
0.372213,0.171387,0.640039,0.010466,0.791115,0.704909,0.890875,-0.122071,-0.063245,0.486844,0
0.175581,0.247796,0.296907,0.449257,0.715592,0.885402,0.455337,0.128768,0.079969,0.542523,0
0.471319,-0.106815,0.50672,0.272441,0.789785,0.895204,0.597837,-0.185455,0.16606,0.37472,0
0.953691,0.174349,0.95002,0.487167,0.866266,0.133869,0.194633,0.39519,0.312426,0.881768,0
0.330675,0.466514,0.278028,0.432055,0.796778,0.762409,0.516114,0.044836,-0.163116,0.528057,0
0.619863,-0.345307,0.876863,-0.032892,1.120294,0.953874,1.119717,0.013446,0.358875,0.419756,0
0.647107,0.308871,0.217545,0.467459,0.999432,0.116714,0.386608,0.263993,-0.125089,0.552396,0
-0.378755,0.44827,0.828798,0.872626,0.279926,0.529346,-0.426328,0.558904,0.862536,0.661573,0
0.390855,0.763244,0.584247,1.0812,0.285655,0.657421,0.763326,0.327687,0.322968,0.103116,1
0.797145,0.47491,0.765443,0.50546,1.043405,0.301304,0.833489,0.16482,-0.083205,0.910295,0
0.528299,0.850755,0.351317,-0.117786,0.112514,0.688223,1.281663,0.742952,1.518262,0.493951,0
0.023548,0.347083,0.014662,0.610804,0.840403,1.18116,0.132265,0.377908,0.391148,0.449361,0
0.531142,0.646285,0.436673,0.312732,0.776171,1.035649,0.764821,0.315244,-0.410054,0.399647,0
0.726303,0.465073,0.627365,0.54034,0.821209,0.346177,0.823812,0.40422,0.188862,0.692135,0
0.156253,0.276953,0.886989,0.245087,0.362634,0.249992,-0.036142,0.926236,0.064265,-0.165365,1
0.375255,0.392456,0.417257,0.045014,0.714841,0.568411,0.454523,0.470877,0.451254,0.485952,0
0.379301,0.42157,0.399356,0.073541,0.721348,0.577771,0.445697,0.444216,0.461875,0.484233,0
0.074699,0.527183,0.779797,0.881917,0.329653,0.436859,0.932369,0.290648,0.38727,0.031152,1
-0.055056,0.448516,0.671429,1.029476,0.362927,0.349361,1.021823,0.333704,0.511056,0.120509,1
0.681798,0.147983,0.761971,0.784844,1.038846,0.213253,0.683334,0.262893,0.287586,0.962652,0
0.863871,-0.050127,0.645861,0.103642,0.296886,0.478178,0.63967,-0.093064,0.331486,0.178054,0
1.030934,0.972637,0.180015,0.863143,0.966799,0.048892,0.141141,0.109088,0.854304,0.61691,0
-0.05636,0.285316,0.259032,0.503041,0.347156,0.726897,0.97264,-0.231621,0.324794,0.051117,1
-0.329383,0.51397,0.477171,0.097241,-0.040852,0.685828,1.340302,0.580216,1.019074,0.377777,0
0.123413,0.511012,0.554956,0.609733,0.30982,0.895666,0.81552,0.335128,0.323445,0.746905,0
0.251672,0.893034,0.913578,1.007953,0.768158,0.01297,-0.491398,0.681363,0.966739,0.533413,0
0.335641,0.434798,0.889658,-0.130431,0.809313,1.045231,0.53387,-0.2289,-0.054971,0.456814,0
0.388098,0.389377,0.416138,0.053505,0.716018,0.559814,0.452585,0.473759,0.439069,0.49884,0
0.409247,0.989873,0.067162,-0.095239,0.605437,0.79221,0.554068,0.179397,0.939941,0.311327,0
-0.138476,0.617778,1.167763,0.344813,0.2518,0.091258,0.160071,0.705506,0.26064,0.019744,1
0.385291,0.232785,0.580498,0.536327,0.904948,1.064468,0.482276,0.451394,0.041971,0.373221,0
0.377945,0.390939,0.42279,0.054718,0.722959,0.577865,0.457818,0.479765,0.454895,0.493852,0
0.373853,0.590619,0.713877,0.980284,0.977512,0.14275,0.670456,0.042865,0.358643,1.039629,0
-0.278523,0.909677,0.407679,0.341034,0.802672,0.413617,0.213705,0.129047,1.100898,0.447008,0
0.448177,0.363682,0.563473,0.515989,0.235459,0.85115,0.963526,0.056316,0.5685,-0.107905,1
0.208097,0.705274,0.397203,0.853158,0.67952,0.757409,0.137823,0.748283,1.03538,0.960698,0
0.657196,0.446791,0.525262,0.645825,0.873195,0.453679,0.827918,0.570491,0.288146,0.616186,0
0.387589,0.429527,0.374783,0.060099,0.695278,0.598602,0.419577,0.443197,0.435897,0.484354,0
0.327826,0.656976,0.335637,0.619645,0.021772,0.432613,0.935304,0.055148,0.547924,0.494037,1
0.048826,0.168566,0.73878,0.173221,0.297839,0.216331,0.05592,0.879191,0.143717,0.000683,1
0.523496,1.122794,0.093753,0.339721,0.034707,0.541053,0.383234,0.095303,1.041969,-0.224329,0
0.094431,0.498728,0.781987,0.927564,0.372478,0.423849,0.970698,0.232619,0.468519,0.037228,1
-0.104541,1.128819,0.827196,1.309653,1.04136,0.584404,0.218757,0.562132,0.561867,0.363184,0
0.191148,0.941952,0.16459,0.102121,0.608137,0.873957,0.598694,0.247655,0.969117,-0.210848,0
0.349396,0.474921,0.392486,-0.023949,0.735053,0.56264,0.460419,0.4709,0.432039,0.50244,0
0.09579,0.908197,0.926663,1.339254,0.831871,0.930716,0.252292,0.565257,0.757674,0.646787,0
0.14021,0.759798,0.142462,0.065648,0.43925,0.82314,0.634044,0.140822,0.719394,0.005032,0
0.347341,0.623101,1.09196,0.669817,0.361835,0.368351,0.748266,0.094919,0.69361,-0.165909,1
0.472792,0.199932,0.548026,0.216393,0.923691,0.198933,0.722728,0.592473,0.683849,0.957837,0
0.383343,0.39305,0.421615,0.05166,0.709778,0.573821,0.448216,0.475424,0.453243,0.477646,0
0.957732,0.991275,0.091503,0.857279,0.868669,0.045716,0.074435,0.070367,0.876382,0.715114,0
0.058226,0.851818,0.554652,0.9207,0.7084,0.63786,0.022285,0.542011,0.844996,0.74028,0
0.517298,1.133955,0.44738,1.454539,0.569516,2.013229,-0.452056,0.834689,0.836422,0.281232,0
0.353369,0.433639,0.430329,0.025282,0.759265,0.544494,0.478933,0.45256,0.459699,0.520025,0
0.379141,0.389815,0.417563,0.046809,0.715549,0.571299,0.456283,0.472733,0.453018,0.486049,0
0.888524,0.550126,0.609097,0.456189,0.653665,0.38898,0.850585,0.428606,0.38306,0.58928,0
0.880671,0.158778,0.04266,0.868365,0.907695,0.072227,0.955384,0.837785,0.904446,0.805663,0
-0.159662,0.454482,0.707708,0.563071,0.228453,0.70524,0.646574,0.438851,0.304601,0.609899,0
0.25523,0.532428,0.469444,0.619644,0.734119,0.729909,0.647903,0.407028,-0.192659,0.433008,0
0.02818,1.081321,0.678108,0.871072,0.921161,0.627391,0.146367,0.443124,0.757064,0.977665,0
0.164019,0.546933,0.687824,-0.175325,0.618708,0.984803,0.253884,-0.399449,1.213121,-0.074501,0
0.262035,0.250799,0.291386,0.34952,0.873061,0.78886,0.395976,0.287397,0.01061,0.692435,0
0.810108,0.063525,0.701298,0.775309,1.074755,0.414718,0.898378,0.573065,0.430755,0.913421,0
0.612518,0.424687,0.740065,0.034442,0.680166,0.409966,0.286965,0.380172,0.565787,0.929374,1
0.202454,0.753583,0.170565,0.053608,0.381467,0.784571,0.698833,0.115333,0.76043,0.045537,0
0.373115,0.109578,0.133415,0.105432,1.023487,0.840986,0.158988,0.124196,0.061486,0.421877,0
0.453793,-0.152287,0.82822,0.396975,0.68465,1.451763,1.369237,-0.404814,-0.230634,-0.091259,0
0.390171,0.380518,0.403975,0.055951,0.713123,0.559335,0.466944,0.4784,0.461191,0.491055,0
0.415294,0.88926,-0.534791,-0.118974,0.038111,0.828433,1.5413,-0.322341,1.267078,0.445738,0
0.371203,0.390627,0.406129,0.052017,0.723166,0.579866,0.445564,0.470729,0.442677,0.487901,0
0.252016,0.961656,0.441086,0.168342,0.584164,0.909959,0.709503,-0.172064,0.503529,-0.253473,0
0.39342,0.374876,0.42076,0.04872,0.72054,0.546896,0.470843,0.481687,0.419443,0.490402,0
0.525062,0.818483,0.656895,0.7059,1.209164,-0.14458,0.543222,0.330746,-0.179823,0.332844,0
0.083468,0.412407,0.658187,1.091518,0.550573,0.653625,0.856944,0.361534,0.648106,0.262477,1
0.720315,-0.365272,0.95262,-0.45058,0.878387,0.738384,0.709927,-0.219025,0.186662,0.174208,0
0.139006,0.412211,0.751907,0.525304,0.091535,0.802518,0.632345,0.276276,0.846233,0.492968,0
0.257371,0.267188,0.281953,0.416945,0.761318,0.872278,0.288998,0.301242,-0.021237,0.678294,0
